Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,5.130000114440918,5.360000133514404,5.079999923706055,5.28000020980835,5.28000020980835,34900
2022-01-04,5.269999980926514,5.300000190734863,5.0,5.239999771118164,5.239999771118164,26200
2022-01-05,5.170000076293945,5.260000228881836,4.920000076293945,4.989999771118164,4.989999771118164,44900
2022-01-06,4.960000038146973,5.150000095367432,4.900000095367432,4.96999979019165,4.96999979019165,24800
2022-01-07,4.849999904632568,5.090000152587891,4.849999904632568,5.019999980926514,5.019999980926514,36900
2022-01-10,4.929999828338623,4.989999771118164,4.699999809265137,4.869999885559082,4.869999885559082,63100
2022-01-11,4.949999809265137,5.010000228881836,4.71999979019165,4.929999828338623,4.929999828338623,35200
2022-01-12,4.929999828338623,5.150000095367432,4.900000095367432,5.03000020980835,5.03000020980835,23600
2022-01-13,5.050000190734863,5.059999942779541,4.900000095367432,4.929999828338623,4.929999828338623,42600
2022-01-14,5.010000228881836,5.170000076293945,4.940000057220459,5.159999847412109,5.159999847412109,68500
2022-01-18,5.190000057220459,5.730000019073486,5.190000057220459,5.389999866485596,5.389999866485596,143800
2022-01-19,5.409999847412109,5.489999771118164,5.150000095367432,5.289999961853027,5.289999961853027,66700
2022-01-20,5.309999942779541,5.46999979019165,5.119999885559082,5.150000095367432,5.150000095367432,42800
2022-01-21,5.079999923706055,5.150000095367432,4.849999904632568,4.920000076293945,4.920000076293945,79500
2022-01-24,4.920000076293945,4.940000057220459,4.369999885559082,4.889999866485596,4.889999866485596,171100
2022-01-25,4.860000133514404,4.860000133514404,4.610000133514404,4.710000038146973,4.710000038146973,46300
2022-01-26,4.769999980926514,5.0,4.659999847412109,4.730000019073486,4.730000019073486,60100
2022-01-27,4.789999961853027,4.789999961853027,4.340000152587891,4.5,4.5,49600
2022-01-28,4.5,4.510000228881836,4.25,4.510000228881836,4.510000228881836,55700
2022-01-31,4.489999771118164,4.889999866485596,4.380000114440918,4.789999961853027,4.789999961853027,32200
2022-02-01,4.579999923706055,4.96999979019165,4.579999923706055,4.940000057220459,4.940000057220459,24200
2022-02-02,5.0,5.039999961853027,4.679999828338623,4.78000020980835,4.78000020980835,56800
2022-02-03,4.650000095367432,5.010000228881836,4.650000095367432,4.889999866485596,4.889999866485596,42200
2022-02-04,4.889999866485596,5.230000019073486,4.869999885559082,5.139999866485596,5.139999866485596,42400
2022-02-07,5.159999847412109,5.190000057220459,4.980000019073486,5.090000152587891,5.090000152587891,18400
2022-02-08,5.099999904632568,5.239999771118164,5.039999961853027,5.150000095367432,5.150000095367432,27200
2022-02-09,5.239999771118164,5.599999904632568,5.150000095367432,5.570000171661377,5.570000171661377,62600
2022-02-10,5.550000190734863,5.630000114440918,5.269999980926514,5.349999904632568,5.349999904632568,26500
2022-02-11,5.329999923706055,5.400000095367432,5.050000190734863,5.110000133514404,5.110000133514404,22100
2022-02-14,5.070000171661377,5.400000095367432,5.059999942779541,5.199999809265137,5.199999809265137,28700
2022-02-15,5.28000020980835,5.579999923706055,5.239999771118164,5.46999979019165,5.46999979019165,31500
2022-02-16,5.550000190734863,5.880000114440918,5.510000228881836,5.570000171661377,5.570000171661377,109800
2022-02-17,5.269999980926514,5.519999980926514,5.019999980926514,5.340000152587891,5.340000152587891,69300
2022-02-18,5.300000190734863,5.340000152587891,5.039999961853027,5.130000114440918,5.130000114440918,34100
2022-02-22,4.900000095367432,5.28000020980835,4.900000095367432,5.090000152587891,5.090000152587891,44600
2022-02-23,5.119999885559082,5.119999885559082,4.909999847412109,5.070000171661377,5.070000171661377,29400
2022-02-24,4.730000019073486,5.199999809265137,4.699999809265137,5.039999961853027,5.039999961853027,52200
2022-02-25,5.110000133514404,5.190000057220459,4.960000038146973,5.150000095367432,5.150000095367432,28100
2022-02-28,5.059999942779541,5.289999961853027,5.010000228881836,5.099999904632568,5.099999904632568,31800
2022-03-01,5.199999809265137,5.199999809265137,4.929999828338623,5.0,5.0,23700
2022-03-02,4.309999942779541,5.190000057220459,4.309999942779541,5.090000152587891,5.090000152587891,123600
2022-03-03,5.079999923706055,5.190000057220459,5.010000228881836,5.090000152587891,5.090000152587891,17100
2022-03-04,5.039999961853027,5.079999923706055,4.900000095367432,4.900000095367432,4.900000095367432,33300
2022-03-07,4.849999904632568,5.019999980926514,4.809999942779541,4.860000133514404,4.860000133514404,30700
2022-03-08,4.829999923706055,5.110000133514404,4.820000171661377,4.940000057220459,4.940000057220459,43400
2022-03-09,4.940000057220459,5.28000020980835,4.940000057220459,5.050000190734863,5.050000190734863,17600
2022-03-10,4.900000095367432,5.199999809265137,4.900000095367432,5.059999942779541,5.059999942779541,7300
2022-03-11,5.03000020980835,5.090000152587891,4.900000095367432,4.949999809265137,4.949999809265137,43600
2022-03-14,4.949999809265137,5.190000057220459,4.800000190734863,4.800000190734863,4.800000190734863,61300
2022-03-15,4.829999923706055,5.110000133514404,4.789999961853027,4.949999809265137,4.949999809265137,19800
2022-03-16,4.96999979019165,5.110000133514404,4.949999809265137,5.010000228881836,5.010000228881836,17000
2022-03-17,5.03000020980835,5.139999866485596,4.980000019073486,5.039999961853027,5.039999961853027,15500
2022-03-18,4.949999809265137,5.190000057220459,4.949999809265137,5.059999942779541,5.059999942779541,15700
2022-03-21,5.03000020980835,5.150000095367432,5.0,5.079999923706055,5.079999923706055,18600
2022-03-22,5.099999904632568,5.230000019073486,5.019999980926514,5.170000076293945,5.170000076293945,15000
2022-03-23,5.199999809265137,5.25,5.090000152587891,5.130000114440918,5.130000114440918,5400
2022-03-24,5.380000114440918,5.380000114440918,5.179999828338623,5.289999961853027,5.289999961853027,10600
2022-03-25,5.300000190734863,5.389999866485596,5.260000228881836,5.360000133514404,5.360000133514404,14200
2022-03-28,5.300000190734863,5.53000020980835,5.300000190734863,5.46999979019165,5.46999979019165,8700
2022-03-29,5.460000038146973,5.71999979019165,5.400000095367432,5.670000076293945,5.670000076293945,20500
2022-03-30,5.579999923706055,5.71999979019165,5.550000190734863,5.559999942779541,5.559999942779541,20000
2022-03-31,5.539999961853027,5.699999809265137,5.46999979019165,5.5,5.5,34400
2022-04-01,5.510000228881836,5.679999828338623,5.400000095367432,5.5,5.5,19400
2022-04-04,5.579999923706055,5.630000114440918,5.400000095367432,5.630000114440918,5.630000114440918,14600
2022-04-05,5.659999847412109,5.659999847412109,5.409999847412109,5.420000076293945,5.420000076293945,9500
2022-04-06,5.380000114440918,5.639999866485596,5.320000171661377,5.340000152587891,5.340000152587891,15100
2022-04-07,5.309999942779541,5.380000114440918,5.309999942779541,5.329999923706055,5.329999923706055,9000
2022-04-08,5.369999885559082,5.389999866485596,5.199999809265137,5.210000038146973,5.210000038146973,11500
2022-04-11,5.159999847412109,5.199999809265137,5.03000020980835,5.130000114440918,5.130000114440918,32800
2022-04-12,5.090000152587891,5.190000057220459,5.050000190734863,5.139999866485596,5.139999866485596,35500
2022-04-13,5.159999847412109,5.170000076293945,5.019999980926514,5.050000190734863,5.050000190734863,25300
2022-04-14,5.019999980926514,5.159999847412109,5.019999980926514,5.099999904632568,5.099999904632568,20400
2022-04-18,4.96999979019165,5.190000057220459,4.96999979019165,5.019999980926514,5.019999980926514,28400
2022-04-19,5.010000228881836,5.199999809265137,5.010000228881836,5.190000057220459,5.190000057220459,34900
2022-04-20,5.059999942779541,5.199999809265137,5.059999942779541,5.130000114440918,5.130000114440918,11900
2022-04-21,5.170000076293945,5.170000076293945,5.010000228881836,5.039999961853027,5.039999961853027,13900
2022-04-22,4.840000152587891,5.170000076293945,4.820000171661377,5.110000133514404,5.110000133514404,44500
2022-04-25,4.989999771118164,5.099999904632568,4.900000095367432,4.909999847412109,4.909999847412109,10600
2022-04-26,4.909999847412109,5.079999923706055,4.900000095367432,4.900000095367432,4.900000095367432,9800
2022-04-27,4.849999904632568,5.079999923706055,4.800000190734863,4.960000038146973,4.960000038146973,32100
2022-04-28,5.019999980926514,5.139999866485596,4.929999828338623,5.130000114440918,5.130000114440918,34700
2022-04-29,5.130000114440918,5.139999866485596,5.010000228881836,5.059999942779541,5.059999942779541,20400
2022-05-02,5.010000228881836,5.059999942779541,4.929999828338623,5.059999942779541,5.059999942779541,19100
2022-05-03,5.070000171661377,5.28000020980835,5.039999961853027,5.25,5.25,15900
2022-05-04,5.199999809265137,5.420000076293945,5.199999809265137,5.380000114440918,5.380000114440918,12400
2022-05-05,5.380000114440918,5.400000095367432,5.199999809265137,5.340000152587891,5.340000152587891,16200
2022-05-06,5.380000114440918,5.429999828338623,5.190000057220459,5.190000057220459,5.190000057220459,34300
2022-05-09,5.269999980926514,5.269999980926514,4.949999809265137,4.949999809265137,4.949999809265137,50300
2022-05-10,5.099999904632568,5.289999961853027,4.800000190734863,4.940000057220459,4.940000057220459,148800
2022-05-11,5.099999904632568,5.300000190734863,4.960000038146973,5.079999923706055,5.079999923706055,90800
2022-05-12,5.010000228881836,5.489999771118164,5.010000228881836,5.420000076293945,5.420000076293945,68700
2022-05-13,5.480000019073486,5.849999904632568,5.150000095367432,5.670000076293945,5.670000076293945,91300
2022-05-16,5.579999923706055,6.130000114440918,5.570000171661377,5.940000057220459,5.940000057220459,50100
2022-05-17,5.96999979019165,6.21999979019165,5.960000038146973,6.050000190734863,6.050000190734863,90800
2022-05-18,6.050000190734863,6.050000190734863,5.659999847412109,5.690000057220459,5.690000057220459,59900
2022-05-19,5.630000114440918,6.099999904632568,5.389999866485596,5.889999866485596,5.889999866485596,50400
2022-05-20,5.769999980926514,6.0,5.619999885559082,5.78000020980835,5.78000020980835,74100
2022-05-23,5.800000190734863,5.949999809265137,5.699999809265137,5.849999904632568,5.849999904632568,39000
2022-05-24,5.800000190734863,5.949999809265137,5.619999885559082,5.78000020980835,5.78000020980835,48500
2022-05-25,5.78000020980835,5.949999809265137,5.75,5.880000114440918,5.880000114440918,47800
2022-05-26,5.860000133514404,6.559999942779541,5.760000228881836,6.320000171661377,6.320000171661377,114500
2022-05-27,6.309999942779541,6.760000228881836,6.309999942779541,6.659999847412109,6.659999847412109,101900
2022-05-31,6.590000152587891,6.699999809265137,6.519999980926514,6.539999961853027,6.539999961853027,22600
2022-06-01,6.610000133514404,6.849999904632568,6.210000038146973,6.579999923706055,6.579999923706055,38200
2022-06-02,6.539999961853027,7.5,6.539999961853027,7.380000114440918,7.380000114440918,130700
2022-06-03,7.320000171661377,7.769999980926514,7.199999809265137,7.630000114440918,7.630000114440918,85600
2022-06-06,7.539999961853027,7.769999980926514,7.539999961853027,7.579999923706055,7.579999923706055,99100
2022-06-07,7.510000228881836,7.96999979019165,7.510000228881836,7.849999904632568,7.849999904632568,58500
2022-06-08,7.730000019073486,7.889999866485596,7.559999942779541,7.71999979019165,7.71999979019165,41900
2022-06-09,7.630000114440918,7.900000095367432,7.619999885559082,7.710000038146973,7.710000038146973,53700
2022-06-10,7.329999923706055,7.46999979019165,6.960000038146973,7.199999809265137,7.199999809265137,59700
2022-06-13,6.989999771118164,7.079999923706055,6.579999923706055,6.880000114440918,6.880000114440918,127700
2022-06-14,6.869999885559082,7.659999847412109,6.599999904632568,7.039999961853027,7.039999961853027,119000
2022-06-15,7.110000133514404,7.590000152587891,7.019999980926514,7.400000095367432,7.400000095367432,64100
2022-06-16,7.21999979019165,7.420000076293945,7.110000133514404,7.320000171661377,7.320000171661377,54500
2022-06-17,7.21999979019165,7.869999885559082,7.119999885559082,7.619999885559082,7.619999885559082,88900
2022-06-21,7.510000228881836,8.819999694824219,7.510000228881836,8.5,8.5,295100
2022-06-22,8.5,8.789999961853027,8.25,8.279999732971191,8.279999732971191,191800
2022-06-23,8.34000015258789,8.529999732971191,7.920000076293945,7.980000019073486,7.980000019073486,107300
2022-06-24,8.119999885559082,8.739999771118164,7.760000228881836,8.539999961853027,8.539999961853027,93000
2022-06-27,8.609999656677246,8.800000190734863,8.40999984741211,8.470000267028809,8.470000267028809,89000
2022-06-28,8.609999656677246,8.850000381469727,8.4399995803833,8.569999694824219,8.569999694824219,107000
2022-06-29,8.65999984741211,8.789999961853027,8.069999694824219,8.229999542236328,8.229999542236328,101300
2022-06-30,8.079999923706055,8.739999771118164,7.989999771118164,8.479999542236328,8.479999542236328,101800
2022-07-01,8.390000343322754,8.65999984741211,7.75,7.840000152587891,7.840000152587891,134200
2022-07-05,7.659999847412109,8.220000267028809,7.650000095367432,8.0600004196167,8.0600004196167,50100
2022-07-06,8.119999885559082,8.239999771118164,8.029999732971191,8.229999542236328,8.229999542236328,35900
2022-07-07,8.300000190734863,8.449999809265137,8.039999961853027,8.210000038146973,8.210000038146973,56400
2022-07-08,8.130000114440918,8.25,8.010000228881836,8.15999984741211,8.15999984741211,30800
2022-07-11,8.0,8.100000381469727,7.829999923706055,7.869999885559082,7.869999885559082,61900
2022-07-12,7.769999980926514,7.789999961853027,7.079999923706055,7.340000152587891,7.340000152587891,131700
2022-07-13,7.159999847412109,7.449999809265137,6.860000133514404,7.369999885559082,7.369999885559082,34200
2022-07-14,7.289999961853027,7.5,7.079999923706055,7.380000114440918,7.380000114440918,32400
2022-07-15,7.400000095367432,7.5,7.300000190734863,7.46999979019165,7.46999979019165,41700
2022-07-18,7.460000038146973,7.860000133514404,7.300000190734863,7.409999847412109,7.409999847412109,57700
2022-07-19,7.480000019073486,7.75,7.460000038146973,7.650000095367432,7.650000095367432,61100
2022-07-20,7.650000095367432,8.829999923706055,7.650000095367432,8.699999809265137,8.699999809265137,124600
2022-07-21,8.670000076293945,9.100000381469727,8.399999618530273,8.979999542236328,8.979999542236328,77500
2022-07-22,9.029999732971191,9.210000038146973,8.859999656677246,8.979999542236328,8.979999542236328,60700
2022-07-25,9.010000228881836,9.010000228881836,8.449999809265137,8.720000267028809,8.720000267028809,50400
2022-07-26,7.71999979019165,8.1899995803833,7.630000114440918,7.690000057220459,7.690000057220459,150100
2022-07-27,7.809999942779541,8.170000076293945,7.730000019073486,8.100000381469727,8.100000381469727,37200
2022-07-28,8.079999923706055,8.470000267028809,8.079999923706055,8.270000457763672,8.270000457763672,48600
2022-07-29,8.270000457763672,8.489999771118164,8.109999656677246,8.180000305175781,8.180000305175781,32400
2022-08-01,8.1899995803833,8.270000457763672,8.0,8.079999923706055,8.079999923706055,35200
2022-08-02,8.069999694824219,8.300000190734863,7.940000057220459,8.210000038146973,8.210000038146973,13700
2022-08-03,8.390000343322754,8.569999694824219,8.239999771118164,8.359999656677246,8.359999656677246,30900
2022-08-04,8.329999923706055,8.40999984741211,8.1899995803833,8.3100004196167,8.3100004196167,23100
2022-08-05,8.300000190734863,8.460000038146973,8.010000228881836,8.239999771118164,8.239999771118164,35200
2022-08-08,8.220000267028809,8.229999542236328,7.829999923706055,7.929999828338623,7.929999828338623,59000
2022-08-09,7.869999885559082,8.020000457763672,7.519999980926514,7.71999979019165,7.71999979019165,35400
2022-08-10,7.800000190734863,8.170000076293945,7.800000190734863,8.079999923706055,8.079999923706055,35500
2022-08-11,8.079999923706055,8.390000343322754,7.869999885559082,8.039999961853027,8.039999961853027,32600
2022-08-12,8.069999694824219,8.5,8.050000190734863,8.40999984741211,8.40999984741211,26300
2022-08-15,8.260000228881836,8.369999885559082,7.980000019073486,8.020000457763672,8.020000457763672,44500
2022-08-16,7.980000019073486,8.5,7.860000133514404,8.1899995803833,8.1899995803833,120300
2022-08-17,8.069999694824219,8.069999694824219,7.300000190734863,7.699999809265137,7.699999809265137,113900
2022-08-18,7.699999809265137,7.699999809265137,7.320000171661377,7.349999904632568,7.349999904632568,37800
2022-08-19,7.320000171661377,7.460000038146973,7.110000133514404,7.190000057220459,7.190000057220459,57500
2022-08-22,7.039999961853027,7.139999866485596,6.820000171661377,7.139999866485596,7.139999866485596,33200
2022-08-23,7.130000114440918,7.300000190734863,6.96999979019165,7.150000095367432,7.150000095367432,29800
2022-08-24,7.050000190734863,7.329999923706055,7.019999980926514,7.050000190734863,7.050000190734863,11400
2022-08-25,7.099999904632568,7.260000228881836,7.0,7.150000095367432,7.150000095367432,69100
2022-08-26,7.059999942779541,7.119999885559082,6.699999809265137,6.900000095367432,6.900000095367432,57400
2022-08-29,6.769999980926514,6.989999771118164,6.699999809265137,6.860000133514404,6.860000133514404,36900
2022-08-30,6.940000057220459,6.940000057220459,6.699999809265137,6.880000114440918,6.880000114440918,60100
2022-08-31,6.840000152587891,6.900000095367432,6.679999828338623,6.769999980926514,6.769999980926514,30200
2022-09-01,6.679999828338623,6.820000171661377,6.440000057220459,6.619999885559082,6.619999885559082,117900
2022-09-02,6.659999847412109,6.820000171661377,6.429999828338623,6.599999904632568,6.599999904632568,59400
2022-09-06,6.619999885559082,6.730000019073486,6.239999771118164,6.320000171661377,6.320000171661377,27200
2022-09-07,6.119999885559082,6.420000076293945,6.119999885559082,6.329999923706055,6.329999923706055,34800
2022-09-08,6.5,7.420000076293945,6.5,7.260000228881836,7.260000228881836,172900
2022-09-09,7.340000152587891,7.440000057220459,7.010000228881836,7.300000190734863,7.300000190734863,60900
2022-09-12,7.380000114440918,7.380000114440918,7.130000114440918,7.159999847412109,7.159999847412109,51600
2022-09-13,7.099999904632568,7.199999809265137,6.880000114440918,6.960000038146973,6.960000038146973,22400
2022-09-14,6.889999866485596,6.989999771118164,6.610000133514404,6.769999980926514,6.769999980926514,40100
2022-09-15,6.920000076293945,6.940000057220459,6.650000095367432,6.760000228881836,6.760000228881836,14100
2022-09-16,6.590000152587891,6.690000057220459,6.449999809265137,6.679999828338623,6.679999828338623,38500
2022-09-19,6.550000190734863,6.670000076293945,6.400000095367432,6.460000038146973,6.460000038146973,24800
2022-09-20,6.300000190734863,6.46999979019165,6.130000114440918,6.300000190734863,6.300000190734863,52400
2022-09-21,6.289999961853027,6.809999942779541,6.289999961853027,6.309999942779541,6.309999942779541,20400
2022-09-22,6.329999923706055,6.360000133514404,6.150000095367432,6.239999771118164,6.239999771118164,46700
2022-09-23,6.099999904632568,6.429999828338623,6.010000228881836,6.309999942779541,6.309999942779541,55200
2022-09-26,6.199999809265137,6.329999923706055,6.050000190734863,6.119999885559082,6.119999885559082,23900
2022-09-27,6.5,6.590000152587891,6.25,6.389999866485596,6.389999866485596,18500
2022-09-28,6.409999847412109,6.659999847412109,6.369999885559082,6.46999979019165,6.46999979019165,18400
2022-09-29,6.46999979019165,6.630000114440918,6.25,6.489999771118164,6.489999771118164,9900
2022-09-30,6.539999961853027,6.539999961853027,6.320000171661377,6.46999979019165,6.46999979019165,9900
2022-10-03,6.389999866485596,6.46999979019165,6.130000114440918,6.300000190734863,6.300000190734863,24300
2022-10-04,6.400000095367432,6.599999904632568,6.400000095367432,6.449999809265137,6.449999809265137,12800
2022-10-05,6.400000095367432,6.670000076293945,6.389999866485596,6.550000190734863,6.550000190734863,6200
2022-10-06,6.489999771118164,6.579999923706055,6.300000190734863,6.400000095367432,6.400000095367432,16000
2022-10-07,6.320000171661377,6.440000057220459,6.159999847412109,6.230000019073486,6.230000019073486,13500
2022-10-10,6.199999809265137,6.260000228881836,6.150000095367432,6.150000095367432,6.150000095367432,8900
2022-10-11,6.239999771118164,6.239999771118164,6.010000228881836,6.010000228881836,6.010000228881836,24100
2022-10-12,6.099999904632568,6.25,6.0,6.119999885559082,6.119999885559082,11400
2022-10-13,6.110000133514404,6.130000114440918,5.96999979019165,6.110000133514404,6.110000133514404,26400
2022-10-14,6.050000190734863,6.369999885559082,6.0,6.150000095367432,6.150000095367432,5400
2022-10-17,6.400000095367432,6.400000095367432,6.010000228881836,6.039999961853027,6.039999961853027,22500
2022-10-18,6.070000171661377,6.289999961853027,6.019999980926514,6.03000020980835,6.03000020980835,11500
2022-10-19,6.050000190734863,6.239999771118164,6.010000228881836,6.03000020980835,6.03000020980835,6800
2022-10-20,6.119999885559082,6.329999923706055,6.119999885559082,6.179999828338623,6.179999828338623,10400
2022-10-21,6.090000152587891,6.349999904632568,6.010000228881836,6.25,6.25,20200
2022-10-24,6.349999904632568,6.440000057220459,6.199999809265137,6.440000057220459,6.440000057220459,3700
2022-10-25,6.420000076293945,6.539999961853027,6.119999885559082,6.190000057220459,6.190000057220459,42600
2022-10-26,6.079999923706055,6.550000190734863,6.079999923706055,6.510000228881836,6.510000228881836,28900
2022-10-27,6.650000095367432,6.769999980926514,6.409999847412109,6.53000020980835,6.53000020980835,7400
2022-10-28,6.5,6.829999923706055,6.5,6.71999979019165,6.71999979019165,24100
2022-10-31,6.75,6.860000133514404,6.630000114440918,6.769999980926514,6.769999980926514,13800
2022-11-01,6.809999942779541,6.889999866485596,6.480000019073486,6.480000019073486,6.480000019073486,9200
2022-11-02,6.610000133514404,6.610000133514404,6.349999904632568,6.539999961853027,6.539999961853027,11100
2022-11-03,6.409999847412109,6.449999809265137,6.28000020980835,6.289999961853027,6.289999961853027,7400
2022-11-04,6.179999828338623,6.25,6.110000133514404,6.139999866485596,6.139999866485596,9800
2022-11-07,6.110000133514404,6.619999885559082,6.050000190734863,6.28000020980835,6.28000020980835,22700
2022-11-08,6.25,6.650000095367432,6.25,6.480000019073486,6.480000019073486,10800
2022-11-09,6.349999904632568,6.449999809265137,6.210000038146973,6.300000190734863,6.300000190734863,4900
2022-11-10,6.489999771118164,6.599999904632568,6.309999942779541,6.519999980926514,6.519999980926514,32300
2022-11-11,6.550000190734863,6.889999866485596,6.550000190734863,6.880000114440918,6.880000114440918,15600
2022-11-14,6.989999771118164,6.989999771118164,6.679999828338623,6.889999866485596,6.889999866485596,28700
2022-11-15,6.800000190734863,7.460000038146973,6.409999847412109,7.289999961853027,7.289999961853027,89200
2022-11-16,6.949999809265137,6.949999809265137,6.150000095367432,6.400000095367432,6.400000095367432,66700
2022-11-17,6.300000190734863,6.570000171661377,6.300000190734863,6.519999980926514,6.519999980926514,28400
2022-11-18,6.519999980926514,6.639999866485596,6.300000190734863,6.300000190734863,6.300000190734863,21700
2022-11-21,6.360000133514404,6.369999885559082,6.150000095367432,6.199999809265137,6.199999809265137,44900
2022-11-22,6.269999980926514,6.269999980926514,6.099999904632568,6.260000228881836,6.260000228881836,122500
2022-11-23,6.159999847412109,6.239999771118164,6.150000095367432,6.170000076293945,6.170000076293945,86900
2022-11-25,6.199999809265137,6.199999809265137,6.150000095367432,6.150000095367432,6.150000095367432,4800
2022-11-28,6.110000133514404,6.150000095367432,6.059999942779541,6.099999904632568,6.099999904632568,33100
2022-11-29,6.090000152587891,6.150000095367432,6.070000171661377,6.119999885559082,6.119999885559082,22300
2022-11-30,6.199999809265137,6.199999809265137,6.059999942779541,6.190000057220459,6.190000057220459,8700
2022-12-01,6.130000114440918,6.28000020980835,6.059999942779541,6.159999847412109,6.159999847412109,2800
2022-12-02,6.070000171661377,6.110000133514404,6.039999961853027,6.090000152587891,6.090000152587891,9000
2022-12-05,5.960000038146973,6.0,5.909999847412109,5.940000057220459,5.940000057220459,33800
2022-12-06,5.909999847412109,5.989999771118164,5.71999979019165,5.800000190734863,5.800000190734863,57400
2022-12-07,5.78000020980835,5.78000020980835,5.639999866485596,5.71999979019165,5.71999979019165,22100
2022-12-08,5.570000171661377,5.860000133514404,5.550000190734863,5.78000020980835,5.78000020980835,9800
2022-12-09,5.760000228881836,5.760000228881836,5.550000190734863,5.570000171661377,5.570000171661377,15400
2022-12-12,5.550000190734863,5.559999942779541,5.170000076293945,5.25,5.25,66600
